Wall time,Step,Value
1669136282.5550723,0,0.9178196787834167
1669136876.7778227,1,0.8752841949462891
1669137466.7875557,2,0.8663432598114014
1669138053.8001842,3,0.8336796164512634
1669138637.3281124,4,0.8124470710754395
1669139219.7379105,5,0.7846848964691162
1669139814.3440082,6,0.7613860368728638
1669140400.1870925,7,0.73872309923172
1669140975.3376217,8,0.7231111526489258
1669141549.391708,9,0.7126668691635132
1669142132.693503,10,0.707938015460968
1669142716.7783203,11,0.7012755274772644
1669143302.4641929,12,0.7020960450172424
1669143882.8170586,13,0.7037426233291626
1669144461.0330944,14,0.7046014666557312
1669145034.3965092,15,0.7031701803207397
1669145628.8047416,16,0.7051366567611694
1669146212.7469957,17,0.7089366912841797
1669146790.117378,18,0.7120745778083801
1669147355.0172591,19,0.7157196998596191
1669147934.8833477,20,0.7149202823638916
1669148534.8472428,21,0.7208265662193298
1669149136.9060552,22,0.7200468182563782
1669149717.4675488,23,0.721352756023407
1669150302.4534674,24,0.7268179655075073
1669150885.4107912,25,0.7278496026992798
1669151462.8513393,26,0.7296615242958069
1669152035.3763902,27,0.7324375510215759
1669152615.642941,28,0.733099639415741
1669153207.7202582,29,0.7331669926643372
1669153792.607842,30,0.7351086735725403
1669154376.663896,31,0.7372502088546753
1669154956.4936755,32,0.7383826971054077
1669155538.8926048,33,0.7409993410110474
1669156122.6112025,34,0.741692841053009
1669156698.956841,35,0.7429073452949524
1669157280.7154927,36,0.7458195090293884
1669157869.7938929,37,0.7469577789306641
1669158455.5899146,38,0.7476152777671814
1669159038.2351885,39,0.7479227781295776
1669159618.982251,40,0.7474073767662048
1669160200.5278714,41,0.750716507434845
1669160785.3533065,42,0.7506261467933655
1669161365.138741,43,0.7517188787460327
1669161951.2339826,44,0.7513474225997925
1669162536.376163,45,0.7543219327926636
1669163115.1736996,46,0.7549220323562622
1669163701.612655,47,0.7562894821166992
1669164288.679776,48,0.7563144564628601
1669164880.2327285,49,0.7563075423240662
1669165416.2294424,50,0.7585878968238831
1669165948.2894664,51,0.7593639492988586
1669166483.9649975,52,0.7590608596801758
1669167013.5051367,53,0.7603881359100342
1669167542.2085197,54,0.7611879110336304
1669168069.8218956,55,0.760988712310791
1669168611.8487477,56,0.761836051940918
1669169148.5308287,57,0.7636394500732422
1669169711.0908227,58,0.7627453804016113
1669170302.2568543,59,0.7635531425476074
1669170885.1370943,60,0.7651458382606506
1669171471.828655,61,0.7663431763648987
1669172065.7897298,62,0.7663716673851013
1669172662.4635575,63,0.7671149969100952
1669173246.651044,64,0.7658326029777527
1669173836.316769,65,0.7704035043716431
1669174437.2074103,66,0.7700744271278381
1669175043.1476924,67,0.7699604630470276
1669175629.8999712,68,0.7703974843025208
1669176224.9931269,69,0.7710684537887573
1669176821.7725255,70,0.7720640897750854
1669177388.4429052,71,0.7727769017219543
1669177974.7764976,72,0.7736669182777405
1669178574.4185455,73,0.7732506394386292
1669179165.3894491,74,0.7741104960441589
1669179745.3052204,75,0.77419114112854
1669180326.767338,76,0.776005744934082
1669180918.5513144,77,0.7746345400810242
1669181510.4734974,78,0.7766499519348145
1669182098.5900037,79,0.7757468223571777
1669182692.340336,80,0.776387631893158
1669183278.0757215,81,0.77474445104599
1669183862.5606475,82,0.777397632598877
1669184449.1693451,83,0.7791844010353088
1669185046.104283,84,0.777532160282135
1669185636.5229082,85,0.7794007658958435
1669186214.768883,86,0.7795494794845581
1669186793.2540646,87,0.7781512141227722
1669187383.735259,88,0.7804357409477234
1669187957.0597208,89,0.7800352573394775
1669188539.2509706,90,0.779327929019928
1669189115.1089053,91,0.7818368673324585
1669189695.6752503,92,0.7813796401023865
1669190282.6655998,93,0.7817139029502869
1669190863.6201231,94,0.7815455198287964
1669191442.681414,95,0.7840405106544495
1669192024.0510335,96,0.7833291292190552
1669192607.7841694,97,0.7833573222160339
1669193202.0423641,98,0.7842203974723816
1669193791.399957,99,0.7838535308837891
1669194381.3755968,100,0.784792423248291
1669194970.0908997,101,0.7857407927513123
1669195565.3730159,102,0.7849191427230835
1669196102.81593,103,0.7841913104057312
1669196641.8471107,104,0.7860682606697083
1669197181.1486192,105,0.786490261554718
1669197722.201643,106,0.7854458689689636
1669198261.3192377,107,0.7861179113388062
1669198792.1705208,108,0.7867723703384399
1669199322.9165838,109,0.7867787480354309
1669199856.4730887,110,0.7870892882347107
1669200408.4510205,111,0.7868531942367554
1669200983.875447,112,0.7861219644546509
1669201570.2156658,113,0.789372444152832
1669202155.2101696,114,0.7891324758529663
1669202758.828183,115,0.7889297008514404
1669203347.6615462,116,0.7892710566520691
1669203923.8012373,117,0.7887355089187622
1669204462.3537145,118,0.7886048555374146
1669205000.6323705,119,0.7909259796142578
1669205537.3729699,120,0.7890645861625671
1669206066.3847458,121,0.7907240986824036
1669206594.4223244,122,0.7901571393013
1669207123.690983,123,0.7906344532966614
1669207660.7537386,124,0.7896223068237305
1669208222.9304612,125,0.7911931872367859
1669208798.1398091,126,0.7915715575218201
1669209389.269443,127,0.7922211289405823
1669209987.6457212,128,0.7920631766319275
1669210583.831277,129,0.7914423942565918
1669211180.576123,130,0.7922983765602112
1669211764.0349035,131,0.7933384776115417
1669212371.4229646,132,0.7930939197540283
1669212975.0769622,133,0.7924057841300964
1669213567.8132515,134,0.7929202318191528
1669214171.8922527,135,0.7926878929138184
1669214770.1966367,136,0.7925835251808167
1669215375.6073456,137,0.7941080331802368
1669215973.5764558,138,0.7930604219436646
1669216572.7273495,139,0.7944706082344055
1669217161.9559326,140,0.7940924167633057
1669217756.2364442,141,0.7930310368537903
1669218344.31023,142,0.7944777011871338
1669218941.1774776,143,0.7949767708778381
1669219530.023853,144,0.7956250309944153
